"","subject","session","site","anat_cnr","anat_efc","anat_fber","anat_fwhm","anat_qi1","anat_snr"
"2910","0025982",2,"XHCUMS","20.999271392822266","0.4171414636003096","3861.8020501626665","3.6905099999999997","0.052303186276227896","58.9495964050293"
"2911","0025982",3,"XHCUMS","18.138065338134766","0.409395355246659","3311.659790314673","3.843","0.0520399253057444","50.50144577026367"
"2912","0025982",4,"XHCUMS","18.164752960205078","0.4028174436224719","3522.426606952235","3.8819","0.03461092127709238","51.39480209350586"
"2913","0025982",5,"XHCUMS","16.602210998535153","0.4142977745483008","2750.6013720180376","3.75426","0.04933062300515859","48.373985290527344"
"2919","0025983",1,"XHCUMS","18.29621124267578","0.4187814613928597","2454.422604383295","3.8374099999999998","0.04288436050071365","52.44496536254883"
"2915","0025983",2,"XHCUMS","17.689075469970703","0.4183672390863267","2125.5468467379087","3.82007","0.06484208786944702","48.94221496582031"
"2916","0025983",3,"XHCUMS","18.340496063232425","0.4169312393039517","2581.2560825136497","3.9034699999999996","0.04559273403282938","54.4419174194336"
"2917","0025983",4,"XHCUMS","22.555110931396484","0.4098126671163129","3847.476413548191","3.9157900000000003","0.04732341396991914","62.6585693359375"
"2918","0025983",5,"XHCUMS","19.619197845458984","0.4105603345121708","2922.269319291361","3.99729","0.042219264936717404","54.35558700561523"
"2924","0025984",1,"XHCUMS","12.369148254394533","0.38431315759059104","1870.926404113252","4.30617","0.04256833765995496","39.25605773925781"
"2920","0025984",2,"XHCUMS","12.337259292602539","0.38223016901242335","1810.0100550652887","4.41087","0.04394238423364177","38.1827278137207"
"2921","0025984",3,"XHCUMS","12.14811897277832","0.3765241299702124","1875.146402762169","4.503369999999999","0.04432291340885538","37.41041564941406"
"2922","0025984",4,"XHCUMS","14.414801597595215","0.3780987917455812","2646.7264203665327","4.39982","0.03655159799061164","45.67036819458008"
"2923","0025984",5,"XHCUMS","6.888864040374756","0.3843514410555604","619.5102902589431","4.41516","0.05194452466333132","21.443403244018555"
"2929","0025985",1,"XHCUMS","8.608933448791504","0.5070201643746851","664.2459633625308","4.4196","0.1589893007510112","26.59645652770996"
"2925","0025985",2,"XHCUMS","13.084771156311035","0.3795433188572043","1945.420836043125","4.2805","0.044672639247092895","38.44582748413086"
"2926","0025985",3,"XHCUMS","14.412271499633787","0.3574044036219988","2485.010439129863","4.40031","0.03970140100885992","43.44489288330078"
"2927","0025985",4,"XHCUMS","12.279959678649902","0.3751044465539295","1750.4854401062826","4.32674","0.03681810617182361","35.90934371948242"
"2928","0025985",5,"XHCUMS","12.921053886413574","0.3752676563421473","1778.7194719084468","4.25138","0.04589222420591872","36.97793197631836"
"2934","0025986",1,"XHCUMS","14.229214668273926","0.3825607503910236","2116.5000076309852","4.03635","0.03154350267749432","42.79486083984375"
"2930","0025986",2,"XHCUMS","8.547613143920897","0.4889022460118098","717.5736151929759","4.22161","0.12164260623857573","25.309877395629886"
"2931","0025986",3,"XHCUMS","6.591094017028809","0.4858387343214558","452.3602722700098","4.31467","0.10586691588804864","20.00348472595215"
"2932","0025986",4,"XHCUMS","12.69191837310791","0.3762344721395","1912.9875096955805","4.3076300000000005","0.032270744247228894","37.94487762451172"
"2933","0025986",5,"XHCUMS","5.6176934242248535","0.5020674068024277","346.70172818077947","4.4913099999999995","0.09463660292835993","17.275222778320312"
"2939","0025987",1,"XHCUMS","15.994157791137695","0.36785928414391816","3435.6652163329395","4.682519999999999","0.03692423512702904","50.44337463378906"
"2935","0025987",2,"XHCUMS","15.160787582397461","0.3691966742631007","2999.9769822172693","4.79467","0.04764343089179698","47.502891540527344"
"2936","0025987",3,"XHCUMS","13.27309513092041","0.36734922809082177","2438.5356387688958","4.8657900000000005","0.0440419484829224","41.47433853149414"
"2937","0025987",4,"XHCUMS","16.752283096313473","0.36756297354380063","3881.4573103550415","4.96719","0.04765117100269611","51.68888473510742"
"2938","0025987",5,"XHCUMS","13.179828643798828","0.36448090570667147","2634.335812491361","5.08153","0.04183335365598505","41.05163192749024"
"2944","0025988",1,"XHCUMS","18.20738220214844","0.4312941992298889","2371.4810640520745","3.8261800000000004","0.04499414239619829","51.94846725463867"
"2940","0025988",2,"XHCUMS","19.11939239501953","0.4299776320663857","2673.7845021574885","3.9188300000000003","0.035727938390143835","56.225074768066406"
"2941","0025988",3,"XHCUMS","19.284574508666992","0.4362106740543334","2742.1148976545146","3.98702","0.052472821190895635","54.632057189941406"
"2942","0025988",4,"XHCUMS","20.983837127685547","0.4256632917512621","3624.337393975105","3.95645","0.05271344812180605","61.8682975769043"
"2943","0025988",5,"XHCUMS","20.87990951538086","0.417819953633312","3673.3518373340526","4.02004","0.04163177338590837","60.448951721191406"
"2949","0025989",1,"XHCUMS","15.962843894958494","0.4035236847874897","3157.6014820290306","4.51624","0.05324584213766726","53.01288986206055"
"2945","0025989",2,"XHCUMS","12.713408470153807","0.3991416350903314","2154.6816816342543","4.68835","0.05800304238495421","41.44026947021485"
"2946","0025989",3,"XHCUMS","14.768552780151367","0.3992934871942116","2810.0935427909135","4.7394099999999995","0.06225945500030965","46.83260726928711"
"2947","0025989",4,"XHCUMS","14.07131290435791","0.4006666197583811","2594.434408384888","4.66996","0.0627286871613284","46.12299346923828"
"2948","0025989",5,"XHCUMS","12.525426864624025","0.4011713526028571","2195.175550337645","4.62844","0.05912809849310236","43.1543197631836"
"2954","0025990",1,"XHCUMS","13.606271743774414","0.3907431610992175","2186.523126595592","4.55008","0.04518431690908025","43.2339096069336"
"2950","0025990",2,"XHCUMS","12.75084400177002","0.387259150421802","1997.7185344702848","4.59178","0.04981635143493091","40.084999084472656"
"2951","0025990",3,"XHCUMS","12.265686988830565","0.38462213169849","1911.3026660758728","4.73286","0.048176344239911635","38.751731872558594"
"2952","0025990",4,"XHCUMS","12.272937774658205","0.3906354474051745","1734.2019442673547","4.6303","0.04146586347710142","37.628265380859375"
"2953","0025990",5,"XHCUMS","12.14662265777588","0.3878509664437717","1770.088670959551","4.56194","0.039836763098090935","38.018890380859375"
"2959","0025991",1,"XHCUMS","12.87398910522461","0.38467953653237996","1931.7445608772725","4.4051599999999995","0.05327737147196649","41.51084899902344"
"2955","0025991",2,"XHCUMS","12.711214065551758","0.3810576037908344","2069.523136576096","4.46088","0.04600296700542033","42.52811813354492"
"2956","0025991",3,"XHCUMS","11.722671508789062","0.3820389308870226","1502.0684357788068","4.57775","0.06061288524030745","35.8038330078125"
"2957","0025991",4,"XHCUMS","13.935796737670898","0.3818081697412677","2438.561998300134","4.4358900000000006","0.0419325299774156","46.10332107543945"
"2958","0025991",5,"XHCUMS","13.02724552154541","0.3814986220279565","2158.6536803082427","4.39764","0.05957829068332547","43.374324798583984"
"2964","0025992",1,"XHCUMS","14.512991905212402","0.3901298625117017","1943.7804780899853","4.34836","0.03170872235614668","40.42706298828125"
"2960","0025992",2,"XHCUMS","13.865976333618164","0.3880250132973255","1884.3671692776709","4.43901","0.05239220329795562","39.29984664916992"
"2961","0025992",3,"XHCUMS","15.653963088989258","0.3849674172675757","2428.778449747228","4.55575","0.054612298137202336","43.97928237915039"
"2962","0025992",4,"XHCUMS","16.77520751953125","0.3811038589983639","3005.9478173520642","4.51817","0.054390750930613886","48.31354522705078"
"2963","0025992",5,"XHCUMS","14.459500312805176","0.3816255794329941","2297.780129223852","4.5360000000000005","0.041716403967145856","41.80169677734375"
"2969","0025993",1,"XHCUMS","11.122109413146973","0.39170081540558216","1488.9850550479612","4.00164","0.054159447800878016","36.61534881591797"
"2965","0025993",2,"XHCUMS","11.866168975830078","0.3841580509689153","1814.498282011896","4.1352","0.055694586796395405","38.44227981567383"
"2966","0025993",3,"XHCUMS","14.743098258972168","0.3864205105159267","2648.177532126881","4.19534","0.046121458609158034","46.99626541137695"
"2967","0025993",4,"XHCUMS","13.448812484741213","0.3832484657386792","2357.5117526608824","4.12787","0.04629620872077993","44.49304962158203"
"2968","0025993",5,"XHCUMS","9.667295455932617","0.3803096382669838","1308.4514493198235","4.26636","0.038479684886806746","32.080734252929695"
"2974","0025994",1,"XHCUMS","10.834752082824707","0.4473512792312692","1344.3920378727205","3.9433800000000003","0.08393156026206999","32.245079040527344"
"2970","0025994",2,"XHCUMS","12.223139762878418","0.4451587948329643","1599.5075288207192","3.97093","0.06911202321414732","36.388954162597656"
"2971","0025994",3,"XHCUMS","12.800037384033205","0.44216370559641416","1780.8637480728976","4.04933","0.07642081053637684","38.55609893798828"
"2972","0025994",4,"XHCUMS","13.23713207244873","0.4441268546092203","2031.5834641355264","4.03405","0.07294639784304456","40.185546875"
"2973","0025994",5,"XHCUMS","10.888702392578123","0.43990736204030695","1289.3262900107006","4.10935","0.07301084651558916","31.334701538085934"
"2979","0025995",1,"XHCUMS","9.492897987365724","0.3733850248654248","1071.3579286795703","3.9626699999999997","0.055705142037963166","30.40328788757324"
"2975","0025995",2,"XHCUMS","10.147921562194824","0.3707900786875018","1209.4908315507291","3.98503","0.048824460491069456","32.20381546020508"
"2976","0025995",3,"XHCUMS","10.73503875732422","0.36792006321311055","1457.505703711535","4.09408","0.04408004865307715","34.851451873779304"
"2977","0025995",4,"XHCUMS","9.79409122467041","0.3709466374439567","1162.064451465663","4.024780000000001","0.04035432862481203","31.21008491516113"
"2978","0025995",5,"XHCUMS","10.509405136108398","0.3698840774599881","1342.8856544791224","4.0647199999999994","0.051612534023309474","34.12140655517578"
"2984","0025996",1,"XHCUMS","16.398900985717773","0.4320548426929312","3340.17668605927","4.0513","0.04152331469636132","50.96625137329102"
"2980","0025996",2,"XHCUMS","17.246685028076172","0.4332742382279344","3307.583338597385","4.073259999999999","0.04146581774148686","52.42487335205078"
"2981","0025996",3,"XHCUMS","15.931547164916992","0.4296215473119374","3131.90017389091","4.14064","0.04885470104949722","50.03163146972656"
"2982","0025996",4,"XHCUMS","13.455803871154785","0.4314824124421035","2329.6558950089657","4.06375","0.04052604775098907","42.783447265625"
"2983","0025996",5,"XHCUMS","16.618598937988278","0.42741742769023056","2922.354704229039","4.28532","0.034972248520173124","48.49009323120117"
"2989","0025997",1,"XHCUMS","16.06870460510254","0.4564076463140354","2098.423610801307","3.81314","0.0611445878100304","47.186866760253906"
"2985","0025997",2,"XHCUMS","14.98265552520752","0.4567564737666936","1903.3671291846756","3.82608","0.03868523867786025","44.33345031738281"
"2986","0025997",3,"XHCUMS","16.72367286682129","0.453836577941657","2306.770977435383","3.8676699999999995","0.04249353470889217","49.38318252563477"
"2987","0025997",4,"XHCUMS","18.42683982849121","0.4523047447843386","2531.835396044451","3.91707","0.04796736295610808","52.83137512207031"
"2988","0025997",5,"XHCUMS","18.70892143249512","0.4557350483450568","2730.043357427987","3.90626","0.03333594440375217","54.41453170776367"
"2994","0025998",1,"XHCUMS","13.51110553741455","0.3908987355082601","1977.188522715092","3.94355","0.04830617956144168","40.1757698059082"
"2990","0025998",2,"XHCUMS","7.155841827392577","0.5186396591912481","459.07401922268684","4.14079","0.12820467128040014","21.105226516723636"
"2991","0025998",3,"XHCUMS","8.266034126281737","0.4907703388620785","669.3088632089282","4.11193","0.0982491869029072","24.49901390075684"
"2992","0025998",4,"XHCUMS","13.083393096923828","0.3836039466074752","2016.783040226052","4.01959","0.029089192919203432","39.006507873535156"
"2993","0025998",5,"XHCUMS","12.82443141937256","0.3835882132980152","1826.455775108992","4.12104","0.041649262008302726","36.22244644165039"
"2999","0025999",1,"XHCUMS","14.837018966674805","0.4237006552256855","2120.3809822641033","3.93548","0.04465894183056686","50.12907409667969"
"2995","0025999",2,"XHCUMS","15.080053329467773","0.4269319481469073","2094.948407331784","3.93529","0.05472975689089308","49.522743225097656"
"2996","0025999",3,"XHCUMS","13.414097785949707","0.42314334153488253","1902.7402510693732","3.97292","0.05325064964550948","46.45724868774414"
"2997","0025999",4,"XHCUMS","15.770212173461914","0.4224043440409873","2526.5675507123497","3.9943400000000002","0.049516413266561136","53.05352401733398"
"2998","0025999",5,"XHCUMS","15.875588417053224","0.4240657625210109","2450.6376470923474","4.09472","0.06199994115661939","56.43922805786133"
"3003","0026000",1,"XHCUMS","11.910910606384276","0.5431702851409395","1066.5994396131866","4.35334","0.14436212824343614","31.51730918884277"
"3000","0026000",2,"XHCUMS","16.36104393005371","0.38157078031078495","3353.881791148941","4.19664","0.03636440428877191","44.46549606323242"
"3001","0026000",4,"XHCUMS","14.431208610534668","0.3866957116589505","2442.525462857326","4.16351","0.024507044666815938","38.73984146118164"
"3002","0026000",5,"XHCUMS","13.154913902282715","0.540892528766571","1261.7679443363636","4.45268","0.15982980542896053","35.02534866333008"
"3008","0026001",1,"XHCUMS","14.274542808532715","0.4342497540546243","2266.286126953762","3.9842400000000002","0.05505731311016169","45.307212829589844"
"3004","0026001",2,"XHCUMS","14.546764373779295","0.43279345113238943","2412.417959707811","3.98863","0.05950878078033039","45.61638259887695"
"3005","0026001",3,"XHCUMS","14.093764305114744","0.4349348837111007","2274.128265591493","3.9993300000000005","0.042474921604500636","43.97576904296875"
"3006","0026001",4,"XHCUMS","15.40400505065918","0.4326877428811344","2681.7809839035594","4.095680000000001","0.049186634793147804","47.52079772949219"
"3007","0026001",5,"XHCUMS","14.388154983520508","0.4299460736887303","2544.1721270768385","4.1249","0.05372539484713648","46.22381210327149"
"3013","0026002",1,"XHCUMS","15.193635940551758","0.4298489561861739","2044.5691844187945","3.83604","0.03840404419925626","44.27714538574219"
"3009","0026002",2,"XHCUMS","17.471750259399414","0.4331986623765444","2345.136596171028","3.8854800000000003","0.046456656585669096","49.15402221679688"
